INSERT INTO employee (empno,ename,job,mgr,hiredate,sal,comm,deptno,deptname,deptdesc) VALUES
	 (7369,SMITH,CLERK,7902,'13-06-1993',800.00,0.00,20,'Bank','Chicago'),
	 (7499,ALLEN,SALESMAN,7698,'15-08-1998',1600.00,300.00,30,'Agency','Baltimora'),
	 (7521,WARD,SALESMAN,7698,'26-03-1996',1250.00,500.00,30,'Agency','Baltimora'),
	 (7566,JONES,MANAGER,7839,'31-10-1995',2975.00,NULL,20,'Bank','Baltimora'),
	 (7654,MARTIN,SALESMAN,7698,'05-12-1998',1250.00,1400.00,30,'Agency','Baltimora'),
	 (7698,BLAKE,MANAGER,7839,'11-06-1992',2850.00,NULL,30,'Agency','Baltimora'),
	 (7782,CLARK,MANAGER,7839,'14-05-1993',2450.00,NULL,10,'Headquarters','New York'),
	 (7788,SCOTT,ANALYST,7566,'05-03-1996',3000.00,NULL,20,'Bank','Chicago'),
	 (7839,KING,PRESIDENT,NULL,'09-06-1990',5000.00,0.00,10,'Headquarters','New York'),
	 (7844,TURNER,SALESMAN,7698,'04-06-1995',1500.00,0.00,30,'Agency','Baltimora');
	 (7876,ADAMS,CLERK,7788,'04-06-1999',1100.00,NULL,20,'Bank','Chicago'),
	 (7900,JAMES,CLERK,7698,'23-06-2000',950.00,NULL,30,'Agency','Baltimora'),
	 (7902,FORD,ANALYST,7566,'05-12-1997',3000.00,NULL,20,'Bank','Chicago'),
	 (7934,MILLER,CLERK,7782,'21-01-2000',1300.00,NULL,10,'Headquarters','New York');
	 